#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1878C
#Date Time: 2024-04-19 11:21:02.549
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.00133056,-0.4043192992418442,-9.736535019792125
-0.00132993,-0.4117539137744569,-9.817485871202944
-0.0013293,-0.4080366065081505,-9.920514227543986
-0.00132867,-0.4080366065081505,-10.02722216804007
-0.00132804,-0.4080366065081505,-10.10817301945088
-0.00132741,-0.4154712210407632,-10.19280345501674
-0.00132678,-0.4154712210407632,-10.25903596980741
-0.00132615,-0.4154712210407632,-10.32526848459808
-0.00132552,-0.4117539137744569,-10.36942349445853
-0.00132489,-0.4117539137744569,-10.41725808847401
-0.00132426,-0.4043192992418442,-10.44301517755927
-0.00132363,-0.4080366065081505,-10.46877226664453
-0.001323,-0.4117539137744569,-10.48349060326468
-0.00132237,-0.4154712210407632,-10.49452935572979
-0.00132174,-0.4080366065081505,-10.48717018741972
-0.00132111,-0.4117539137744569,-10.47613143495461
-0.00132048,-0.4080366065081505,-10.45405393002438
-0.00131985,-0.4117539137744569,-10.42093767262905
-0.00131922,-0.4117539137744569,-10.38782141523371
-0.00131859,-0.4154712210407632,-10.33630723706319
-0.00131796,-0.4117539137744569,-10.27375430642756
-0.00131733,-0.4080366065081505,-10.22224012825704
-0.0013167,-0.4154712210407632,-10.15600761346637
-0.00131607,-0.4117539137744569,-10.0897750986757
-0.00131544,-0.4117539137744569,-10.04194050466021
-0.00131481,-0.4154712210407632,-9.986746742334656
-0.00131418,-0.4080366065081505,-9.942591732474209
-0.00131355,-0.4043192992418442,-9.887397970148651
-0.00131292,-0.4043192992418442,-9.846922544443242
-0.00131229,-0.4117539137744569,-9.795408366272721
-0.00131166,-0.4117539137744569,-9.751253356412274
-0.00131103,-0.4117539137744569,-9.699739178241753
-0.0013104,-0.4117539137744569,-9.710777930706865
-0.00130977,-0.4080366065081505,-9.828524623668056
-0.00130914,-0.4154712210407632,-9.931552980009098
-0.00130851,-0.4154712210407632,-10.01986299972999
-0.00130788,-0.4117539137744569,-10.09713426698577
-0.00130725,-0.4117539137744569,-10.17440553424155
-0.00130662,-0.4154712210407632,-10.24063804903222
-0.00130599,-0.4117539137744569,-10.29951139551282
-0.00130536,-0.4117539137744569,-10.34366640537327
-0.00130473,-0.4043192992418442,-10.38046224692364
-0.0013041,-0.4006019919755379,-10.40253975185386
-0.00130347,-0.4043192992418442,-10.41725808847401
-0.00130284,-0.4080366065081505,-10.42829684093912
-0.00130221,-0.4117539137744569,-10.4356560092492
-0.00130158,-0.4080366065081505,-10.42461725678409
-0.00130095,-0.4080366065081505,-10.40253975185386
-0.00130032,-0.4080366065081505,-10.3767826627686
-0.00129969,-0.4117539137744569,-10.33998682121823
-0.00129906,-0.4117539137744569,-10.29215222720275
-0.00129843,-0.4080366065081505,-10.24063804903222
-0.0012978,-0.4043192992418442,-10.17440553424155
-0.00129717,-0.4080366065081505,-10.13025052438111
-0.00129654,-0.4117539137744569,-10.0603384254354
-0.00129591,-0.4080366065081505,-10.01250383141992
-0.00129528,-0.4043192992418442,-9.953630484939321
-0.00129465,-0.4043192992418442,-9.909475475078874
-0.00129402,-0.4080366065081505,-9.861640881063391
-0.00129339,-0.4080366065081505,-9.81012670289287
-0.00129276,-0.4117539137744569,-9.758612524722349
-0.00129213,-0.4080366065081505,-9.714457514861902
-0.0012915,-0.4043192992418442,-9.662943336691381
-0.00129087,-0.4043192992418442,-9.626147495141009
-0.00129024,-0.4080366065081505,-9.718137099016939
-0.00128961,-0.4117539137744569,-9.817485871202944
-0.00128898,-0.4117539137744569,-9.924193811699023
-0.00128835,-0.4117539137744569,-10.00882424726488
-0.00128772,-0.4080366065081505,-10.09713426698577
-0.00128709,-0.4117539137744569,-10.15968719762141
-0.00128646,-0.4117539137744569,-10.22224012825704
-0.00128583,-0.4117539137744569,-10.26271555396245
-0.0012852,-0.4191885283070695,-10.30687056382289
-0.00128457,-0.4117539137744569,-10.33262765290815
-0.00128394,-0.4080366065081505,-10.36206432614845
-0.00128331,-0.4154712210407632,-10.3767826627686
-0.00128268,-0.4154712210407632,-10.38046224692364
-0.00128205,-0.4117539137744569,-10.3767826627686
-0.00128142,-0.4080366065081505,-10.36574391030349
-0.00128079,-0.4043192992418442,-10.33998682121823
-0.00128016,-0.4043192992418442,-10.31055014797793
-0.00127953,-0.4080366065081505,-10.27375430642756
-0.0012789,-0.4006019919755379,-10.22959929656711
-0.00127827,-0.4043192992418442,-10.16704636593148
-0.00127764,-0.4043192992418442,-10.11185260360592
-0.00127701,-0.4080366065081505,-10.04562008881525
-0.00127638,-0.4080366065081505,-9.986746742334656
-0.00127575,-0.4080366065081505,-9.935232564164135
-0.00127512,-0.4080366065081505,-9.883718385993614
-0.00127449,-0.4080366065081505,-9.832204207823093
-0.00127386,-0.4117539137744569,-9.784369613807609
-0.00127323,-0.4117539137744569,-9.736535019792125
-0.0012726,-0.4154712210407632,-9.696059594086716
-0.00127197,-0.4080366065081505,-9.648225000071232
-0.00127134,-0.4117539137744569,-9.596710821900711
-0.00127071,-0.4117539137744569,-9.626147495141009
-0.00127008,-0.4080366065081505,-9.736535019792125
-0.00126945,-0.4080366065081505,-9.843242960288205
-0.00126882,-0.4080366065081505,-9.935232564164135
-0.00126819,-0.4117539137744569,-10.01618341557495
-0.00126756,-0.4080366065081505,-10.0897750986757
-0.00126693,-0.4043192992418442,-10.15600761346637
-0.0012663,-0.4080366065081505,-10.20384220748185
-0.00126567,-0.4117539137744569,-10.24431763318726
-0.00126504,-0.4080366065081505,-10.28111347473763
-0.00126441,-0.4080366065081505,-10.30687056382289
-0.00126378,-0.4080366065081505,-10.33262765290815
-0.00126315,-0.4080366065081505,-10.33998682121823
-0.00126252,-0.4117539137744569,-10.33998682121823
-0.00126189,-0.4080366065081505,-10.32894806875312
-0.00126126,-0.4080366065081505,-10.31422973213297
-0.00126063,-0.4117539137744569,-10.29215222720275
-0.00126,-0.4117539137744569,-10.25903596980741
-0.00125937,-0.4080366065081505,-10.21120137579193
-0.00125874,-0.4080366065081505,-10.16704636593148
-0.00125811,-0.4117539137744569,-10.10449343529585
-0.00125748,-0.4080366065081505,-10.05297925712533
-0.00125685,-0.4117539137744569,-9.979387574024582
-0.00125622,-0.4080366065081505,-9.927873395854061
-0.00125559,-0.4043192992418442,-9.87635921768354
-0.00125496,-0.4080366065081505,-9.828524623668056
-0.00125433,-0.4080366065081505,-9.780690029652572
-0.0012537,-0.4080366065081505,-9.732855435637088
-0.00125307,-0.4080366065081505,-9.67766167331153
-0.00125244,-0.4043192992418442,-9.63718624760612
-0.00125181,-0.4043192992418442,-9.589351653590636
-0.00125118,-0.4080366065081505,-9.559914980350339
-0.00125055,-0.4117539137744569,-9.659263752536344
-0.00124992,-0.4117539137744569,-9.758612524722349
-0.00124929,-0.4080366065081505,-9.869000049373465
-0.00124866,-0.4080366065081505,-9.946271316629247
-0.00124803,-0.4080366065081505,-10.0309017521951
-0.0012474,-0.4080366065081505,-10.09713426698577
-0.00124677,-0.4043192992418442,-10.15968719762141
-0.00124614,-0.4006019919755379,-10.20752179163689
-0.00124551,-0.4006019919755379,-10.25167680149734
-0.00124488,-0.4006019919755379,-10.27375430642756
-0.00124425,-0.4117539137744569,-10.30319097966786
-0.00124362,-0.4117539137744569,-10.31422973213297
-0.00124299,-0.4117539137744569,-10.31790931628801
-0.00124236,-0.4080366065081505,-10.31422973213297
-0.00124173,-0.4080366065081505,-10.30319097966786
-0.0012411,-0.4043192992418442,-10.28111347473763
-0.00124047,-0.4043192992418442,-10.25535638565237
-0.00123984,-0.4043192992418442,-10.21488095994696
-0.00123921,-0.4006019919755379,-10.17440553424155
-0.00123858,-0.4043192992418442,-10.10817301945088
-0.00123795,-0.4043192992418442,-10.0603384254354
-0.00123732,-0.4043192992418442,-9.986746742334656
-0.00123669,-0.4006019919755379,-9.935232564164135
-0.00123606,-0.4006019919755379,-9.887397970148651
-0.00123543,-0.4043192992418442,-9.83588379197813
-0.0012348,-0.4080366065081505,-9.784369613807609
-0.00123417,-0.4080366065081505,-9.736535019792125
-0.00123354,-0.4080366065081505,-9.692380009931679
-0.00123291,-0.4080366065081505,-9.640865831761158
-0.00123228,-0.4006019919755379,-9.600390406055748
-0.00123165,-0.4043192992418442,-9.556235396195301
-0.00123102,-0.4043192992418442,-9.593031237745674
-0.00123039,-0.4006019919755379,-9.699739178241753
-0.00122976,-0.4006019919755379,-9.806447118737832
-0.00122913,-0.4006019919755379,-9.894757138458726
-0.0012285,-0.4080366065081505,-9.979387574024582
-0.00122787,-0.4080366065081505,-10.05665884128036
-0.00122724,-0.4117539137744569,-10.11553218776096
-0.00122661,-0.4080366065081505,-10.17072595008652
-0.00122598,-0.4080366065081505,-10.22224012825704
-0.00122535,-0.4080366065081505,-10.25903596980741
-0.00122472,-0.4117539137744569,-10.28111347473763
-0.00122409,-0.4117539137744569,-10.30319097966786
-0.00122346,-0.4080366065081505,-10.31055014797793
-0.00122283,-0.4080366065081505,-10.31790931628801
-0.0012222,-0.4080366065081505,-10.30687056382289
-0.00122157,-0.4043192992418442,-10.29215222720275
-0.00122094,-0.4043192992418442,-10.26271555396245
-0.00122031,-0.4006019919755379,-10.23695846487719
-0.00121968,-0.4043192992418442,-10.19280345501674
-0.00121905,-0.4080366065081505,-10.14496886100126
-0.00121842,-0.4080366065081505,-10.07873634621059
-0.00121779,-0.4043192992418442,-10.02354258388503
-0.00121716,-0.4043192992418442,-9.953630484939321
-0.00121653,-0.4006019919755379,-9.9021163067688
-0.0012159,-0.3968846847092317,-9.850602128598279
-0.00121527,-0.4043192992418442,-9.806447118737832
-0.00121464,-0.4006019919755379,-9.754932940567311
-0.00121401,-0.4006019919755379,-9.710777930706865
-0.00121338,-0.4043192992418442,-9.662943336691381
-0.00121275,-0.4043192992418442,-9.615108742675897
-0.00121212,-0.4006019919755379,-9.57095373281545
-0.00121149,-0.4043192992418442,-9.552555812040264
-0.00121086,-0.4043192992418442,-9.655584168381306
-0.00121023,-0.4043192992418442,-9.754932940567311
-0.0012096,-0.4043192992418442,-9.857961296908353
-0.00120897,-0.4006019919755379,-9.938912148319172
-0.00120834,-0.4043192992418442,-10.02722216804007
-0.00120771,-0.4080366065081505,-10.0897750986757
-0.00120708,-0.4043192992418442,-10.15232802931133
-0.00120645,-0.4006019919755379,-10.20016262332681
-0.00120582,-0.4043192992418442,-10.24431763318726
-0.00120519,-0.4043192992418442,-10.27007472227252
-0.00120456,-0.4006019919755379,-10.30319097966786
-0.00120393,-0.3968846847092317,-10.31055014797793
-0.0012033,-0.4043192992418442,-10.31790931628801
-0.00120267,-0.4080366065081505,-10.30687056382289
-0.00120204,-0.4043192992418442,-10.30319097966786
-0.00120141,-0.4043192992418442,-10.28479305889267
-0.00120078,-0.4080366065081505,-10.25903596980741
-0.00120015,-0.4080366065081505,-10.22224012825704
-0.00119952,-0.4080366065081505,-10.17808511839659
-0.00119889,-0.4043192992418442,-10.11185260360592
-0.00119826,-0.3968846847092317,-10.06401800959044
-0.00119763,-0.4006019919755379,-9.986746742334656
-0.001197,-0.4006019919755379,-9.935232564164135
-0.00119637,-0.4043192992418442,-9.887397970148651
-0.00119574,-0.3931673774429253,-9.839563376133167
-0.00119511,-0.4006019919755379,-9.788049197962646
-0.00119448,-0.4006019919755379,-9.740214603947162
-0.00119385,-0.4006019919755379,-9.685020841621604
-0.00119322,-0.4043192992418442,-9.63718624760612
-0.00119259,-0.4043192992418442,-9.593031237745674
-0.00119196,-0.4006019919755379,-9.548876227885227
-0.00119133,-0.4043192992418442,-9.600390406055748
-0.0011907,-0.4043192992418442,-9.710777930706865
-0.00119007,-0.4080366065081505,-9.813806287047907
-0.00118944,-0.4080366065081505,-9.905795890923837
-0.00118881,-0.4117539137744569,-9.986746742334656
-0.00118818,-0.4080366065081505,-10.06769759374547
-0.00118755,-0.4080366065081505,-10.13025052438111
-0.00118692,-0.4043192992418442,-10.18544428670667
-0.00118629,-0.4043192992418442,-10.23327888072215
-0.00118566,-0.4006019919755379,-10.27007472227252
-0.00118503,-0.4006019919755379,-10.29951139551282
-0.0011844,-0.4043192992418442,-10.31790931628801
-0.00118377,-0.4043192992418442,-10.32526848459808
-0.00118314,-0.4006019919755379,-10.32894806875312
-0.00118251,-0.4043192992418442,-10.31790931628801
-0.00118188,-0.4043192992418442,-10.30687056382289
-0.00118125,-0.4043192992418442,-10.27375430642756
-0.00118062,-0.4043192992418442,-10.2479972173423
-0.00117999,-0.4043192992418442,-10.21120137579193
-0.00117936,-0.4006019919755379,-10.15968719762141
-0.00117873,-0.4043192992418442,-10.09713426698577
-0.0011781,-0.4006019919755379,-10.04562008881525
-0.00117747,-0.4043192992418442,-9.972028405714507
-0.00117684,-0.4043192992418442,-9.924193811699023
-0.00117621,-0.4043192992418442,-9.869000049373465
-0.00117558,-0.3968846847092317,-9.824845039513018
-0.00117495,-0.4006019919755379,-9.76965127718746
-0.00117432,-0.4006019919755379,-9.725496267327014
-0.00117369,-0.4006019919755379,-9.673982089156492
-0.00117306,-0.4043192992418442,-9.626147495141009
-0.00117243,-0.4043192992418442,-9.578312901125525
-0.0011718,-0.4043192992418442,-9.563594564505376
-0.00117117,-0.4043192992418442,-9.670302505001455
-0.00117054,-0.4043192992418442,-9.773330861342497
-0.00116991,-0.4043192992418442,-9.880038801838577
-0.00116928,-0.4080366065081505,-9.964669237404433
-0.00116865,-0.4043192992418442,-10.04929967297029
-0.00116802,-0.4006019919755379,-10.11553218776096
-0.00116739,-0.4006019919755379,-10.18176470255163
-0.00116676,-0.3968846847092317,-10.218560544102
-0.00116613,-0.3968846847092317,-10.27007472227252
-0.0011655,-0.4006019919755379,-10.29215222720275
-0.00116487,-0.4043192992418442,-10.32158890044304
-0.00116424,-0.4080366065081505,-10.33262765290815
-0.00116361,-0.4043192992418442,-10.34366640537327
-0.00116298,-0.4043192992418442,-10.32894806875312
-0.00116235,-0.4043192992418442,-10.32158890044304
-0.00116172,-0.4006019919755379,-10.30319097966786
-0.00116109,-0.4006019919755379,-10.28111347473763
-0.00116046,-0.4043192992418442,-10.24063804903222
-0.00115983,-0.4043192992418442,-10.20016262332681
-0.0011592,-0.4080366065081505,-10.13393010853614
-0.00115857,-0.4080366065081505,-10.08241593036562
-0.00115794,-0.4080366065081505,-10.01250383141992
-0.00115731,-0.4080366065081505,-9.957310069094358
-0.00115668,-0.4043192992418442,-9.905795890923837
-0.00115605,-0.3931673774429253,-9.854281712753316
-0.00115542,-0.3931673774429253,-9.806447118737832
-0.00115479,-0.3931673774429253,-9.754932940567311
-0.00115416,-0.3968846847092317,-9.710777930706865
-0.00115353,-0.4006019919755379,-9.659263752536344
-0.0011529,-0.3968846847092317,-9.618788326830934
-0.00115227,-0.3968846847092317,-9.57095373281545
-0.00115164,-0.4006019919755379,-9.629827079296046
-0.00115101,-0.4043192992418442,-9.736535019792125
-0.00115038,-0.4043192992418442,-9.850602128598279
-0.00114975,-0.4006019919755379,-9.935232564164135
-0.00114912,-0.4043192992418442,-10.02722216804007
-0.00114849,-0.4043192992418442,-10.09713426698577
-0.00114786,-0.4043192992418442,-10.15600761346637
-0.00114723,-0.4080366065081505,-10.20752179163689
-0.0011466,-0.4043192992418442,-10.25903596980741
-0.00114597,-0.3968846847092317,-10.29215222720275
-0.00114534,-0.4006019919755379,-10.32158890044304
-0.00114471,-0.4043192992418442,-10.33998682121823
-0.00114408,-0.4006019919755379,-10.3473459895283
-0.00114345,-0.4043192992418442,-10.35102557368334
-0.00114282,-0.4043192992418442,-10.34366640537327
-0.00114219,-0.3968846847092317,-10.33630723706319
-0.00114156,-0.3968846847092317,-10.30687056382289
-0.00114093,-0.4006019919755379,-10.27375430642756
-0.0011403,-0.4043192992418442,-10.22959929656711
-0.00113967,-0.4006019919755379,-10.17808511839659
-0.00113904,-0.3931673774429253,-10.11185260360592
-0.00113841,-0.3968846847092317,-10.05297925712533
-0.00113778,-0.4006019919755379,-9.990426326489693
-0.00113715,-0.3968846847092317,-9.935232564164135
-0.00113652,-0.3968846847092317,-9.883718385993614
-0.00113589,-0.4006019919755379,-9.83588379197813
-0.00113526,-0.4043192992418442,-9.788049197962646
-0.00113463,-0.4043192992418442,-9.740214603947162
-0.001134,-0.4043192992418442,-9.696059594086716
-0.00113337,-0.3968846847092317,-9.651904584226269
-0.00113274,-0.3931673774429253,-9.600390406055748
-0.00113211,-0.3968846847092317,-9.585672069435599
-0.00113148,-0.4006019919755379,-9.699739178241753
-0.00113085,-0.4006019919755379,-9.802767534582795
-0.00113022,-0.4006019919755379,-9.905795890923837
-0.00112959,-0.4006019919755379,-9.990426326489693
-0.00112896,-0.4006019919755379,-10.07137717790051
-0.00112833,-0.4006019919755379,-10.13760969269118
-0.0011277,-0.3968846847092317,-10.20016262332681
-0.00112707,-0.3968846847092317,-10.2479972173423
-0.00112644,-0.3931673774429253,-10.29215222720275
-0.00112581,-0.3968846847092317,-10.31422973213297
-0.00112518,-0.3968846847092317,-10.33998682121823
-0.00112455,-0.4006019919755379,-10.3473459895283
-0.00112392,-0.4043192992418442,-10.36206432614845
-0.00112329,-0.4043192992418442,-10.35102557368334
-0.00112266,-0.4006019919755379,-10.34366640537327
-0.00112203,-0.4006019919755379,-10.32158890044304
-0.0011214,-0.3968846847092317,-10.29583181135778
-0.00112077,-0.3968846847092317,-10.25167680149734
-0.00112014,-0.3968846847092317,-10.20752179163689
-0.00111951,-0.4006019919755379,-10.14496886100126
-0.00111888,-0.4006019919755379,-10.09345468283074
-0.00111825,-0.4006019919755379,-10.02354258388503
-0.00111762,-0.4006019919755379,-9.96834882155947
-0.00111699,-0.4006019919755379,-9.913155059233912
-0.00111636,-0.4006019919755379,-9.869000049373465
-0.00111573,-0.4006019919755379,-9.821165455357981
-0.0011151,-0.4043192992418442,-9.777010445497535
-0.00111447,-0.4006019919755379,-9.729175851482051
-0.00111384,-0.4006019919755379,-9.685020841621604
-0.00111321,-0.3968846847092317,-9.633506663451083
-0.00111258,-0.3968846847092317,-9.585672069435599
-0.00111195,-0.4006019919755379,-9.659263752536344
-0.00111132,-0.4080366065081505,-9.762292108877386
-0.00111069,-0.4080366065081505,-9.872679633528502
-0.00111006,-0.4043192992418442,-9.953630484939321
-0.00110943,-0.4043192992418442,-10.04562008881525
-0.0011088,-0.3968846847092317,-10.10817301945088
-0.00110817,-0.4006019919755379,-10.17440553424155
-0.00110754,-0.4006019919755379,-10.22591971241208
